year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2017,   1,   2,   3,  45,    -7.44067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    93.75999,   102.74133, -9999.90039, -9999.90039,     0.30460,     4.20733,    -8.28467,
2017,   1,   2,   4,   0,    -7.25800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    93.80001,   102.76734, -9999.90039, -9999.90039,     0.30460,     4.20467,    -8.10067,
2017,   1,   2,   4,  15,    -7.34000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    93.88001,   102.76934, -9999.90039, -9999.90039,     0.30446,     4.20400,    -8.17133,
2017,   1,   2,   4,  30,    -7.31333,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    93.90002,   102.76868, -9999.90039, -9999.90039,     0.30432,     4.20200,    -8.14133,
2017,   1,   2,   4,  45,    -7.19267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   355.00000,    93.92667,   102.76200, -9999.90039, -9999.90039,     0.30427,     4.20133,    -8.01800,
2017,   1,   2,   5,   0,    -6.98067,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.36000,     0.00000,     0.00000,   355.00000,    94.04665,   102.73132, -9999.90039, -9999.90039,     0.30427,     4.20000,    -7.78933,
2017,   1,   2,   5,  15,    -6.33867,     0.00000,     0.00000,     1.00000,     1.00000,     0.54000,     1.20000,     0.00000,     0.12000,   347.00000,    94.15333,   102.74000, -9999.90039, -9999.90039,     0.30427,     4.20067,    -7.13667,
2017,   1,   2,   5,  30,    -6.83733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.18000,     0.00000,     0.00000,     0.00000,    94.16000,   102.72665, -9999.90039, -9999.90039,     0.30418,     4.19933,    -7.63200,
2017,   1,   2,   5,  45,    -6.37467,     0.00000,     0.00000,     1.00000,     1.00000,     0.48000,     1.08000,     0.00000,     0.36000,     0.00000,    94.34000,   102.71199, -9999.90039, -9999.90039,     0.30423,     4.19933,    -7.14867,
2017,   1,   2,   6,   0,    -5.83800,     0.00000,     0.00000,     1.00000,     1.00000,     0.84000,     1.80000,     0.00000,     0.30000,   333.00000,    94.34667,   102.70666, -9999.90039, -9999.90039,     0.30413,     4.19933,    -6.61400,
2017,   1,   2,   6,  15,    -6.87800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   331.00000,    94.36668,   102.71333, -9999.90039, -9999.90039,     0.30418,     4.19667,    -7.64533,
2017,   1,   2,   6,  30,    -6.75267,     0.00000,     0.00000,     1.00000,     1.00000,     1.26000,     2.46000,     0.00000,     0.36000,   331.00000,    94.46000,   102.72799, -9999.90039, -9999.90039,     0.30432,     4.19800,    -7.50667,
2017,   1,   2,   6,  45,    -6.91600,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.60000,     0.00000,     0.00000,   354.00000,    94.46001,   102.73466, -9999.90039, -9999.90039,     0.30409,     4.19667,    -7.66733,
2017,   1,   2,   7,   0,    -6.85000,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.30000,     0.00000,     0.00000,   355.00000,    94.43333,   102.73199, -9999.90039, -9999.90039,     0.30409,     4.19600,    -7.60600,
2017,   1,   2,   7,  15,    -5.99533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.18000,     0.00000,     0.00000,   355.00000,    94.58667,   102.72465, -9999.90039, -9999.90039,     0.30404,     4.19533,    -6.73533,
2017,   1,   2,   7,  30,    -4.71667,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     1.38000,     0.00000,     0.24000,   355.00000,    94.69333,   102.71400, -9999.90039, -9999.90039,     0.30418,     4.19533,    -5.44600,
2017,   1,   2,   7,  45,    -3.97400,     0.00000,     0.00000,     1.20000,     1.06667,     1.14000,     3.30000,     0.12000,     1.32000,    20.00000,    94.80001,   102.70999, -9999.90039, -9999.90039,     0.30432,     4.19400,    -4.69200,
2017,   1,   2,   8,   0,    -3.29600,     0.00000,     0.00000,     4.13333,     3.20000,     1.62000,     4.51333,     0.24000,     2.04000,    38.00000,    95.03999,   102.70798, -9999.90039, -9999.90039,     0.30451,     4.19333,    -3.98667,
2017,   1,   2,   8,  15,    -3.03867,     0.00000,     0.00000,    16.06667,    12.13333,     0.54000,     2.58000,     0.00000,     0.54000,    63.00000,    95.26668,   102.69532, -9999.90039, -9999.90039,     0.30460,     4.21000,    -3.69800,
2017,   1,   2,   8,  30,    -2.63533,     0.00000,     0.00000,    51.53333,    35.53333,     0.90000,     4.08000,     0.00000,     0.96000,    53.00000,    95.42667,   102.69132, -9999.90039, -9999.90039,     0.30460,     4.32867,    -3.27333,
2017,   1,   2,   8,  45,    -2.18867,     0.00000,     0.00000,    82.06667,    57.66667,     2.76000,     5.62000,     0.60000,     2.52000,    73.00000,    95.60668,   102.69266, -9999.90039, -9999.90039,     0.30455,     4.38133,    -2.80067,
2017,   1,   2,   9,   0,    -1.70533,     0.00000,     0.00000,    87.93333,    69.46667,     1.26000,     3.48667,     0.36000,     1.56000,    67.00000,    95.85335,   102.68269, -9999.90039, -9999.90039,     0.30460,     4.39667,    -2.28600,
2017,   1,   2,   9,  15,    -1.25933,     0.00000,     0.00000,    99.86667,    89.06667,     2.22000,     5.30000,     0.24000,     2.58000,    44.00000,    95.84667,   102.68665, -9999.90039, -9999.90039,     0.30460,     4.37800,    -1.84267,
2017,   1,   2,   9,  30,    -0.43467,     0.00000,     0.00000,   235.86667,   134.80000,     2.76667,     6.46667,     0.90000,     3.36667,    65.00000,    95.24666,   102.69533, -9999.90039, -9999.90039,     0.30465,     4.37200,    -1.10600,
2017,   1,   2,   9,  45,     0.17533,     0.00000,     0.00000,   274.66666,   192.06667,     5.92000,     9.56667,     3.79333,     7.07333,    80.00000,    92.32667,   102.68002, -9999.90039, -9999.90039,     0.30530,     4.39400,    -0.92667,
2017,   1,   2,  10,   0,     0.87867,     0.00000,     0.00000,   301.33334,   218.73334,     8.05333,    13.18000,     5.60000,    10.72000,    86.00000,    87.52666,   102.67534, -9999.90039, -9999.90039,     0.30483,     4.39800,    -0.95667,
2017,   1,   2,  10,  15,     1.47267,     0.00000,     0.00000,   325.26666,   238.73334,    10.84000,    17.45333,     7.99333,    13.72000,    69.00000,    84.07333,   102.64201, -9999.90039, -9999.90039,     0.30460,     4.37200,    -0.92600,
2017,   1,   2,  10,  30,     1.85667,     0.00000,     0.00000,   346.73334,   253.46666,    11.62000,    17.16000,     8.11333,    13.48667,    76.00000,    82.61333,   102.62933, -9999.90039, -9999.90039,     0.30460,     4.36533,    -0.78533,
2017,   1,   2,  10,  45,     2.04800,     0.20000,     0.00000,   367.00000,   265.39999,    12.76000,    18.42666,     9.68000,    15.46667,    93.00000,    82.26667,   102.61199, -9999.90039, -9999.90039,     0.30460,     4.39667,    -0.65533,
2017,   1,   2,  11,   0,     2.16733,     0.40000,     0.00000,   383.20001,   273.66666,    13.24000,    20.44000,    10.17333,    15.94000,    88.00000,    82.57333,   102.59331, -9999.90039, -9999.90039,     0.30465,     4.37800,    -0.48733,
2017,   1,   2,  11,  15,     2.35800,     0.40000,     0.00000,   395.53333,   277.66666,    12.82000,    18.13333,     9.98667,    15.47333,    88.00000,    82.48000,   102.56869, -9999.90039, -9999.90039,     0.30507,     4.35867,    -0.31800,
2017,   1,   2,  11,  30,     2.51467,     0.40000,     0.00000,   385.93332,   283.00000,    14.56000,    20.66667,    11.44000,    16.42667,    87.00000,    82.00001,   102.56264, -9999.90039, -9999.90039,     0.30502,     4.39000,    -0.24467,
2017,   1,   2,  11,  45,     2.52067,     0.20000,     0.00000,   411.86667,   298.33334,    14.02000,    19.74667,    11.50000,    16.48667,   112.00000,    81.45333,   102.57732, -9999.90039, -9999.90039,     0.30525,     4.38667,    -0.32933,
2017,   1,   2,  12,   0,     2.17600,     0.60000,     0.00000,   412.66666,   302.20001,    14.56000,    19.76666,    12.16000,    17.34000,    97.00000,    82.78000,   102.54267, -9999.90039, -9999.90039,     0.30530,     4.37333,    -0.44800,
2017,   1,   2,  12,  15,     2.49867,     0.60000,     0.00000,   412.33334,   308.46667,     9.80000,    14.08667,     7.56000,    12.04000,    91.00000,    83.27334,   102.50266, -9999.90039, -9999.90039,     0.30530,     4.36467,    -0.04867,
2017,   1,   2,  12,  30,     2.64133,     0.60000,     0.00000,   408.60001,   312.66666,    11.26000,    16.36000,     8.72667,    13.30000,    84.00000,    82.60001,   102.48800, -9999.90039, -9999.90039,     0.30530,     4.38067,    -0.01800,
2017,   1,   2,  12,  45,     2.82867,     0.20000,     0.00000,   400.33334,   311.53333,    10.60000,    15.58000,     8.24000,    12.52000,    81.00000,    82.12000,   102.48533, -9999.90039, -9999.90039,     0.30530,     4.38533,     0.08267,
2017,   1,   2,  13,   0,     3.14133,     0.20000,     0.00000,   384.93332,   302.73334,     8.10667,    12.52000,     6.22667,    10.47333,    74.00000,    81.08667,   102.49267, -9999.90039, -9999.90039,     0.30530,     4.36733,     0.21533,
2017,   1,   2,  13,  15,     3.49067,     0.00000,     0.00000,   376.93332,   298.93332,     8.85333,    13.60000,     6.14667,    10.72000,    73.00000,    79.73335,   102.47266, -9999.90039, -9999.90039,     0.30530,     4.36867,     0.32333,
2017,   1,   2,  13,  30,     3.78133,     0.00000,     0.00000,   361.39999,   289.00000,     8.78667,    13.00000,     7.26667,    10.96000,    95.00000,    78.47334,   102.47732, -9999.90039, -9999.90039,     0.30530,     4.38533,     0.38800,
2017,   1,   2,  13,  45,     4.17533,     0.00000,     0.00000,   343.53333,   276.79999,     8.12000,    12.10000,     6.08667,     9.76000,   104.00000,    77.38668,   102.46131, -9999.90039, -9999.90039,     0.30535,     4.38733,     0.57667,
2017,   1,   2,  14,   0,     4.16000,     0.00000,     0.00000,   312.33334,   253.33333,    10.90000,    15.34000,     8.64667,    12.82000,    83.00000,    76.78666,   102.42268, -9999.90039, -9999.90039,     0.30551,     4.36733,     0.45667,
2017,   1,   2,  14,  15,     4.36133,     0.00000,     0.00000,   294.66666,   240.66667,    10.53333,    14.98000,     8.47333,    13.00000,    98.00000,    75.77333,   102.39268, -9999.90039, -9999.90039,     0.30557,     4.36933,     0.46867,
2017,   1,   2,  14,  30,     4.39333,     0.00000,     0.00000,   267.39999,   219.46666,    10.90000,    15.82000,     8.90667,    13.36000,    79.00000,    74.48000,   102.35265, -9999.90039, -9999.90039,     0.30589,     4.38400,     0.26133,
2017,   1,   2,  14,  45,     4.31467,     0.00000,     0.00000,   222.06667,   180.46666,    12.04000,    17.20000,     9.87333,    14.56000,    91.00000,    73.97334,   102.35065, -9999.90039, -9999.90039,     0.30594,     4.38933,     0.09133,
2017,   1,   2,  15,   0,     3.63867,     0.00000,     0.00000,   129.93333,    98.06667,    12.82000,    18.12667,    10.05333,    15.22000,    88.00000,    75.58000,   102.33067, -9999.90039, -9999.90039,     0.30605,     4.36400,    -0.27133,
2017,   1,   2,  15,  15,     3.27867,     0.00000,     0.00000,    79.86667,    58.46667,     9.99333,    15.16000,     7.80667,    12.70000,    88.00000,    77.38000,   102.32800, -9999.90039, -9999.90039,     0.30610,     4.37733,    -0.29400,
2017,   1,   2,  15,  30,     3.08533,     0.00000,     0.00000,    72.86667,    52.73333,     8.96667,    14.38000,     6.46667,    11.14000,    84.00000,    77.80666,   102.33199, -9999.90039, -9999.90039,     0.30610,     4.37933,    -0.40933,
2017,   1,   2,  15,  45,     3.01000,     0.00000,     0.00000,    70.53333,    50.93333,     7.98667,    11.98000,     6.27333,    10.05333,    63.00000,    78.03333,   102.33932, -9999.90039, -9999.90039,     0.30610,     4.36333,    -0.44067,
2017,   1,   2,  16,   0,     2.83733,     0.00000,     0.00000,    52.46667,    37.73333,    10.29333,    14.92000,     7.75333,    12.40000,    83.00000,    78.50667,   102.30534, -9999.90039, -9999.90039,     0.30629,     4.37133,    -0.52667,
2017,   1,   2,  16,  15,     2.45333,     0.00000,     0.00000,    15.86667,    11.40000,    10.95333,    16.62000,     8.34000,    13.54667,    70.00000,    79.47332,   102.28201, -9999.90039, -9999.90039,     0.30647,     4.33533,    -0.73400,
2017,   1,   2,  16,  30,     2.28000,     0.00000,     0.00000,     5.93333,     4.53333,    10.78000,    15.89333,     8.35333,    12.94000,    79.00000,    80.12667,   102.31199, -9999.90039, -9999.90039,     0.30633,     4.32267,    -0.79067,
2017,   1,   2,  16,  45,     2.16933,     0.00000,     0.00000,     1.33333,     1.13333,     9.38000,    13.18000,     7.07333,    11.07333,   104.00000,    81.16000,   102.34333, -9999.90039, -9999.90039,     0.30624,     4.31067,    -0.72333,
2017,   1,   2,  17,   0,     2.11867,     0.00000,     0.00000,     1.00000,     1.00000,    10.42000,    14.20000,     8.12000,    12.40000,    93.00000,    82.03333,   102.36933, -9999.90039, -9999.90039,     0.30657,     4.30200,    -0.62733,
2017,   1,   2,  17,  15,     2.04933,     0.00000,     0.00000,     1.00000,     1.00000,    12.40000,    16.73333,     9.94000,    14.32667,    97.00000,    82.55999,   102.35666, -9999.90039, -9999.90039,     0.30652,     4.29667,    -0.60467,
2017,   1,   2,  17,  30,     1.86267,     0.00000,     0.00000,     1.00000,     1.00000,    14.14000,    18.60667,    11.38000,    16.42666,   110.00000,    83.52000,   102.31868, -9999.90039, -9999.90039,     0.30666,     4.29333,    -0.63067,
2017,   1,   2,  17,  45,     1.68333,     0.00000,     0.00000,     1.00000,     1.00000,    14.68000,    19.94667,    11.86000,    17.15333,   114.00000,    84.98000,   102.28934, -9999.90039, -9999.90039,     0.30680,     4.28933,    -0.57067,
2017,   1,   2,  18,   0,     1.50933,     0.00000,     0.00000,     1.00000,     1.00000,    14.92000,    19.94000,    11.86000,    17.21334,    98.00000,    86.46000,   102.22199, -9999.90039, -9999.90039,     0.30680,     4.28400,    -0.50667,
2017,   1,   2,  18,  15,     1.40733,     0.00000,     0.00000,     1.00000,     1.00000,    13.30667,    18.49334,    10.27333,    15.77333,    97.00000,    87.85334,   102.19132, -9999.90039, -9999.90039,     0.30680,     4.28133,    -0.38600,
2017,   1,   2,  18,  30,     1.36133,     0.00000,     0.00000,     1.00000,     1.00000,    12.10000,    18.01333,     9.31333,    14.50667,    93.00000,    88.85999,   102.18334, -9999.90039, -9999.90039,     0.30680,     4.27733,    -0.27333,
2017,   1,   2,  18,  45,     1.38200,     0.00000,     0.00000,     1.00000,     1.00000,    13.00000,    16.90667,    10.05333,    14.68667,   124.00000,    89.45999,   102.17534, -9999.90039, -9999.90039,     0.30680,     4.27600,    -0.16267,
2017,   1,   2,  19,   0,     1.42867,     0.00000,     0.00000,     1.00000,     1.00000,    11.86000,    16.43333,     8.78667,    13.59333,   114.00000,    89.66667,   102.13467, -9999.90039, -9999.90039,     0.30680,     4.27400,    -0.08800,
2017,   1,   2,  19,  15,     1.45533,     0.00000,     0.00000,     1.00000,     1.00000,     9.56667,    13.36000,     6.15333,    11.13333,   110.00000,    89.98666,   102.14268, -9999.90039, -9999.90039,     0.30680,     4.27000,    -0.01000,
2017,   1,   2,  19,  30,     1.44267,     0.00000,     0.00000,     1.00000,     1.00000,     8.34667,    12.10000,     4.58000,     9.08000,   100.00000,    90.23335,   102.10933, -9999.90039, -9999.90039,     0.30680,     4.26867,     0.01533,
2017,   1,   2,  19,  45,     1.36333,     0.00000,     0.00000,     1.00000,     1.00000,     7.26000,    11.20000,     3.19333,     7.62000,    88.00000,    90.82666,   102.09465, -9999.90039, -9999.90039,     0.30680,     4.26800,     0.02800,
2017,   1,   2,  20,   0,     1.40200,     0.00000,     0.00000,     1.00000,     1.00000,    10.00000,    14.20000,     6.22000,    11.14000,   101.00000,    91.27334,   102.05134, -9999.90039, -9999.90039,     0.30689,     4.26667,     0.13000,
2017,   1,   2,  20,  15,     1.44133,     0.00000,     0.00000,     1.00000,     1.00000,     8.96667,    13.78000,     5.24000,    10.83333,    80.00000,    91.68001,   102.05934, -9999.90039, -9999.90039,     0.30694,     4.26467,     0.23533,
2017,   1,   2,  20,  30,     1.22200,     0.00000,     0.00000,     1.00000,     1.00000,     8.24667,    12.28000,     4.08667,     8.90667,    91.00000,    93.06667,   102.03867, -9999.90039, -9999.90039,     0.30708,     4.26400,     0.22467,
2017,   1,   2,  20,  45,     1.14667,     0.00000,     0.00000,     1.00000,     1.00000,     7.56667,    10.65333,     3.60667,     7.55333,    86.00000,    94.42667,   102.02668, -9999.90039, -9999.90039,     0.30731,     4.25933,     0.35067,
2017,   1,   2,  21,   0,     1.16231,     0.20000,     0.00000,     1.00000,     1.00000,     8.53846,    11.93846,     4.50769,     8.95385, -9999.90039,    95.45386,   102.01000, -9999.90039, -9999.90039,     0.30745,     4.25539,     0.51538,
