year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2016,8,20,10,15,26.706,0,-9999.90039,638.73334,137.39999,1.14667,3.8,0.84,3.2,198,76.49333,101.26733,0.2908,-9999.90039,0.28182,4.376,22.254
2016,8,20,10,30,26.48334,0,-9999.90039,671.79999,142.46666,3.36667,6.53333,1.98,5.5,212,74.49332,101.26134,0.29038,-9999.90039,0.28149,4.35733,21.60467
2016,8,20,10,45,26.70467,0,-9999.90039,704.26666,147.2,2.58,6.28,1.62,4.93333,218,72.06001,101.26001,0.2901,-9999.90039,0.28129,4.366,21.27533
2016,8,20,11,0,26.85867,0,-9999.90039,733.33331,151.73334,5.19333,10.28667,2.94,6.76667,198,70.41334,101.25801,0.2901,-9999.90039,0.2806,4.37133,21.04534
2016,8,20,11,15,27.20933,0,-9999.90039,761.73334,156.93333,5.6,11.14,3.25333,8.04667,213,68.25999,101.24133,0.28949,-9999.90039,0.2806,4.35333,20.87467
2016,8,20,11,30,27.566,0,-9999.90039,782,159.86667,4.15333,8.90667,2.46,6.14,236,67.59333,101.22732,0.2894,-9999.90039,0.28023,4.364,21.05533
2016,8,20,11,45,27.84933,0,-9999.90039,802.86664,163,4.63333,9.56,2.64,6.09333,170,67.04,101.20466,0.28929,-9999.90039,0.2799,4.378,21.19067
2016,8,20,12,0,27.698,0,-9999.90039,817.26666,165.2,4.89333,10.28667,3.12,8.46667,198,66.37333,101.18934,0.28871,-9999.90039,0.27962,4.35267,20.88267
2016,8,20,12,15,27.732,0,-9999.90039,824.13336,167.46666,6.70667,11.97333,4.15333,8.84,205,66.33334,101.17667,0.2886,-9999.90039,0.2792,4.36933,20.90533
2016,8,20,12,30,27.98333,0,-9999.90039,840.66669,169.46666,6.70667,12.28,3.72,9.26,192,66.02666,101.15401,0.28851,-9999.90039,0.2792,4.37,21.06933
2016,8,20,12,45,28.43867,0,-9999.90039,683.33331,161.8,5.31333,10.78,3.6,7.75333,146,66.47334,101.13267,0.28799,-9999.90039,0.27892,4.35333,21.612
2016,8,20,13,0,28.17267,0,-9999.90039,671,137.66667,6.11333,12.68667,3.90667,9.26,208,66.58,101.118,0.2879,-9999.90039,0.2785,4.36467,21.38533
2016,8,20,13,15,28.51067,0,-9999.90039,737.06665,167.2,7.98667,14.2,5.05333,10.83333,178,65.84666,101.10732,0.2879,-9999.90039,0.27834,4.37333,21.52267
2016,8,20,13,30,28.714,0,-9999.90039,594.73334,139.2,5.42667,10.82667,3.36,8.78667,143,65.02666,101.09465,0.28743,-9999.90039,0.27786,4.348,21.51333
2016,8,20,13,45,28.75467,0,-9999.90039,798.26666,167.73334,7.2,13.24,5.06667,10.53333,157,64.36,101.07132,0.2872,-9999.90039,0.2777,4.366,21.384
2016,8,20,14,0,28.56867,0,-9999.90039,342.13333,74.13333,5.36667,10.75333,3.37333,8.64,139,63.94,101.06533,0.2872,-9999.90039,0.2777,4.352,21.1
2016,8,20,14,15,28.14867,0,-9999.90039,331.60001,72.26667,5.24667,11.79333,3.18,7.98,178,64.12,101.05401,0.28706,-9999.90039,0.27705,4.36067,20.748
2016,8,20,14,30,28.66667,0,-9999.90039,441.93332,96,6.28,13.84,3.84667,9.8,161,62.44,101.04001,0.2865,-9999.90039,0.277,4.35267,20.80533
2016,8,20,14,45,28.66267,0,-9999.90039,499.73334,110.26667,5.18667,11.01333,2.82,7.92667,178,63.18,101.02401,0.2865,-9999.90039,0.27691,4.37067,20.99533
2016,8,20,15,0,29.006,0,-9999.90039,497.86667,111.73333,4.4,11.13333,2.16667,7.61333,209,62.30666,101.006,0.28602,-9999.90039,0.27653,4.35067,21.09
2016,8,20,15,15,28.948,0,-9999.90039,591,133.06667,9.92,17.17333,6.02667,14.02,220,61.94666,100.998,0.2857,-9999.90039,0.2763,4.374,20.94067
2016,8,20,15,30,28.52867,0,-9999.90039,511.06668,116.13333,10.28,18.44666,6.33333,13.35333,218,63.50666,100.99667,0.28561,-9999.90039,0.27625,4.35933,20.95
2016,8,20,15,45,28.442,0,-9999.90039,518.73334,119.33334,12.51333,21.58,7.75333,16.32,201,63.16,100.99133,0.28509,-9999.90039,0.27579,4.36467,20.77933
2016,8,20,16,0,28.66333,0,-9999.90039,527.66669,122.93333,9.68667,17.21333,5.78667,11.19333,183,61.84,100.98533,0.285,-9999.90039,0.2756,4.35533,20.64533
2016,8,20,16,15,28.81,0,-9999.90039,526.33331,124.13333,9.84,17.46667,6.1,13.36,218,61.07333,100.96266,0.28481,-9999.90039,0.2756,4.35667,20.57866
2016,8,20,16,30,29.11067,0,-9999.90039,580.46667,138.86667,5.31333,11.72667,2.82667,8.45333,190,61.12,100.94202,0.28435,-9999.90039,0.27517,4.36867,20.87467
2016,8,20,16,45,28.98734,0,-9999.90039,524.13336,127.66666,7.97333,14.93333,4.76667,10.82667,184,59.65334,100.92602,0.2843,-9999.90039,0.2748,4.346,20.36467
2016,8,20,17,0,28.444,0,-9999.90039,366.46667,91.2,8.58667,15.66,4.88667,11.36667,223,61.59333,100.90935,0.28407,-9999.90039,0.2748,4.366,20.372
2016,8,20,17,15,27.69333,0,-9999.90039,219.13333,53.66667,6.58,12.88,3.6,9.14,209,64.45333,100.90068,0.2836,-9999.90039,0.27475,4.36533,20.40067
2016,8,20,17,30,27.89133,0,-9999.90039,293.86667,71.93333,6.82667,13.66667,3.72667,9.56,223,64.93999,100.88333,0.2836,-9999.90039,0.27433,4.35267,20.712
2016,8,20,17,45,27.18533,0,-9999.90039,145.73334,33.26667,6.65333,12.4,3.18,8.78,150,67.01334,100.87,0.28344,-9999.90039,0.2741,4.348,20.552
2016,8,20,18,0,26.962,0,-9999.90039,137.33333,31.46667,2.7,7.18667,1.02,4.64,211,68.68,100.83798,0.28301,-9999.90039,0.2741,4.37267,20.74067
2016,8,20,18,15,26.95133,0,-9999.90039,131.8,30.66667,2.52667,5.68,1.08,3.92,181,69.49332,100.81866,0.2828,-9999.90039,0.27405,4.35,20.92133
2016,8,20,18,30,26.864,0,-9999.90039,88.13333,20.53333,2.28,7.06667,0.66,3.91333,153,70.26667,100.80534,0.2828,-9999.90039,0.27401,4.36,21.01667
2016,8,20,18,45,26.74734,0,-9999.90039,70,16.4,1.38,5.24667,0.42,2.71333,153,71.07334,100.78533,0.2828,-9999.90039,0.27345,4.364,21.09067
2016,8,20,19,0,26.69867,0,-9999.90039,71.6,16.8,1.32,4.33333,0.24,1.98,166,71.94666,100.77734,0.2828,-9999.90039,0.2734,4.35333,21.24333
2016,8,20,19,15,26.66533,0,-9999.90039,52.86666,12.6,2.82667,7.45333,1.2,5.24,138,72.1,100.75401,0.28261,-9999.90039,0.2734,4.36533,21.24667
2016,8,20,19,30,26.51067,0,-9999.90039,47.13334,10.86667,3,7.61333,1.14,4.58667,175,72.33334,100.75734,0.28219,-9999.90039,0.2734,4.34533,21.15067
2016,8,20,19,45,26.29,0,-9999.90039,16.53333,3.46667,3.30667,7.79333,1.32,5.00667,136,72.77333,100.75333,0.2821,-9999.90039,0.2734,4.34067,21.03867
2016,8,20,20,0,26.06133,0,-9999.90039,2.46667,1,3.01333,7.60667,1.32,4.84,184,73.48,100.744,0.2821,-9999.90039,0.27326,4.322,20.97467
2016,8,20,20,15,25.956,0,-9999.90039,1,1,3.25333,7.98,1.38,5.3,174,72.90001,100.73666,0.28196,-9999.90039,0.27293,4.32133,20.74533
2016,8,20,20,30,25.73334,0,-9999.90039,1,1,3.60667,8.71333,1.74,5.84667,153,73.48667,100.73332,0.28145,-9999.90039,0.2727,4.31333,20.66266
2016,8,20,20,45,25.54934,0,-9999.90039,1,1,3.18,8.58667,1.2,5.43333,163,74.77333,100.75,0.2814,-9999.90039,0.2727,4.316,20.766
2016,8,20,21,0,25.246,0,-9999.90039,1,1,4.88667,10.64,2.58,8.04667,138,77.24,100.74667,0.2814,-9999.90039,0.2727,4.31067,21.00067
2016,8,20,21,15,25.14333,0,-9999.90039,1,1,6.75333,12.82,3.73333,9.63333,147,78.64668,100.72532,0.2814,-9999.90039,0.2727,4.31,21.19733
2016,8,20,21,30,25.03467,0,-9999.90039,1,1,4.82,9.86,2.52,6.95333,171,79.04,100.69534,0.28092,-9999.90039,0.2727,4.30533,21.172
2016,8,20,21,45,24.94733,0,-9999.90039,1,1,5.90667,11.56,3.12,8.40667,153,79.63999,100.67335,0.2806,-9999.90039,0.2727,4.30733,21.212
2016,8,20,22,0,24.82933,0,-9999.90039,1,1,5.06,11.30667,3.06,7.98667,152,80.04,100.65001,0.2806,-9999.90039,0.2727,4.29933,21.17734
2016,8,20,22,15,24.74733,0,-9999.90039,1,1,4.58,9.97333,2.58,7.12667,154,80.51999,100.64401,0.2806,-9999.90039,0.2727,4.302,21.19666
2016,8,20,22,30,23.81467,1.2,-9999.90039,1,1,8.17333,16.43333,4.88667,10.95333,194,82.94667,100.65935,0.2806,-9999.90039,0.27249,4.29867,20.76533
2016,8,20,22,45,22.20466,0.2,-9999.90039,1,1,10.28667,16.56667,6.28,12.27333,209,87.94666,100.628,0.28204,-9999.90039,0.27195,4.302,20.13533
2016,8,20,23,0,21.81133,0,-9999.90039,1,1,2.52,6.45333,0.96,4.02667,201,88.58666,100.60866,0.28349,-9999.90039,0.27227,4.296,19.86867
2016,8,20,23,15,21.888,0.6,-9999.90039,1,1,2.05333,5.43333,0.78,2.83333,206,89.84,100.59731,0.2836,-9999.90039,0.2727,4.3,20.17
2016,8,20,23,30,21.85733,1,-9999.90039,1,1,7.8,13.84667,4.22,9.06,211,91.91333,100.60465,0.28613,-9999.90039,0.2727,4.294,20.50933
2016,8,20,23,45,22.258,0,-9999.90039,1,1,9.08667,15.10667,4.88667,10.46667,211,93.28,100.59731,0.28967,-9999.90039,0.27275,4.29733,21.14666
2016,8,21,0,0,22.33,0.2,-9999.90039,1,1,8.17333,13.29333,4.50667,9.79333,215,93.72001,100.59065,0.2901,-9999.90039,0.27335,4.29333,21.29667
2016,8,21,0,15,22.402,0,-9999.90039,1,1,7.14,13.37333,3.42667,9.02,215,94.16,100.57866,0.2901,-9999.90039,0.27363,4.296,21.44533
2016,8,21,0,30,22.44733,0,-9999.90039,1,1,6.58,12.94,3.24,8.23333,199,94.43334,100.56934,0.28963,-9999.90039,0.2741,4.292,21.538
2016,8,21,0,45,22.25733,4.4,-9999.90039,1,1,6.75333,12.28667,3.12667,7.87333,216,94.74667,100.56264,0.29165,-9999.90039,0.27424,4.298,21.40267
2016,8,21,1,0,21.79333,5.8,-9999.90039,1,1,7.98667,13.66,4.28,9.48667,220,95.54667,100.55468,0.33353,-9999.90039,0.29032,4.29067,21.07867
2016,8,21,1,15,21.87733,0,-9999.90039,1,1,9.37333,15.34667,5.12,10.76667,174,96.15334,100.53535,0.32975,-9999.90039,0.30759,4.29333,21.264
2016,8,21,1,30,22.20667,0,-9999.90039,1,1,9.74667,17.17333,5.61333,13.18,216,96.27332,100.52734,0.32301,-9999.90039,0.30745,4.28933,21.61533
2016,8,21,1,45,22.43334,0,-9999.90039,1,1,8.70667,14.44,4.88,9.98,213,96.16,100.51734,0.31938,-9999.90039,0.30471,4.292,21.81933
2016,8,21,2,0,22.366,2,-9999.90039,1,1,6.16667,11.66667,3.43333,8.16667,211,95.96667,100.49866,0.31766,-9999.90039,0.30258,4.286,21.71867
2016,8,21,2,15,21.874,1.6,-9999.90039,1,1,13.36,21.40667,8.04667,15.77333,204,96.24,100.49266,0.32714,-9999.90039,0.30708,4.28733,21.27667
2016,8,21,2,30,22.12,0,-9999.90039,1,1,12.46,20.24667,7.02,13.96667,218,96.29333,100.48933,0.32505,-9999.90039,0.30993,4.28533,21.532
2016,8,21,2,45,22.25467,0.2,-9999.90039,1,1,12.7,20.8,7.26667,14.08,223,96.02001,100.49733,0.32117,-9999.90039,0.30937,4.286,21.61733
2016,8,21,3,0,22.196,0,-9999.90039,1,1,9.26667,16.8,4.44667,10.94667,216,95.66,100.51534,0.3185,-9999.90039,0.30533,4.28333,21.498
2016,8,21,3,15,22.01667,0,-9999.90039,1,1,5.19333,11.37333,2.34,7.24667,227,95.39334,100.51601,0.31613,-9999.90039,0.30272,4.28933,21.274
2016,8,21,3,30,21.8,0,-9999.90039,1,1,6.34667,13.36,2.76,8.16667,223,95.10666,100.51,0.31341,-9999.90039,0.30137,4.282,21.008
2016,8,21,3,45,21.728,0,-9999.90039,1,1,4.51333,9.46,1.56,5.66,225,94.96001,100.51201,0.31152,-9999.90039,0.30003,4.284,20.91133
2016,8,21,4,0,21.73533,0,-9999.90039,1,1,5.91333,11.26,2.04,6.64,216,94.99999,100.51467,0.31003,-9999.90039,0.29861,4.28267,20.92867
2016,8,21,4,15,21.78,0,-9999.90039,1,1,6.41333,11.08,2.64,7.38667,209,95.06666,100.51134,0.30873,-9999.90039,0.29729,4.28267,20.98067
2016,8,21,4,30,21.65866,0,-9999.90039,1,1,6.70667,12.88,2.76,8.52667,218,95.2,100.51201,0.30755,-9999.90039,0.2966,4.27867,20.88467
2016,8,21,4,45,20.93667,0.6,-9999.90039,1,1,3.72667,10.4,1.44,6.35333,286,95.31335,100.53535,0.30745,-9999.90039,0.29637,4.28733,20.188
2016,8,21,5,0,20.66533,0,-9999.90039,1,1,3.24,8.84667,0.9,5.13333,225,95.30001,100.53135,0.30703,-9999.90039,0.29604,4.278,19.91533
2016,8,21,5,15,20.61867,0,-9999.90039,1,1,2.46,7.92,0.42,3.67333,246,95.30001,100.54001,0.30623,-9999.90039,0.2959,4.27933,19.866
2016,8,21,5,30,20.592,0,-9999.90039,1,1,3.36,9.75333,0.9,5.54667,222,95.30667,100.55665,0.30525,-9999.90039,0.29571,4.27667,19.83933
2016,8,21,5,45,19.50667,0,-9999.90039,1,1,5.13333,12.51333,2.58667,8.21333,272,93.82668,100.60066,0.30437,-9999.90039,0.29534,4.27867,18.51133
2016,8,21,6,0,17.98267,0,-9999.90039,1,1,2.40667,8.22,1.14667,4.82,247,92.93999,100.62667,0.30441,-9999.90039,0.2938,4.27533,16.84333
2016,8,21,6,15,18.06267,0,-9999.90039,1,1,1.2,4.89333,0.3,2.64667,244,93.26667,100.65469,0.30432,-9999.90039,0.29309,4.276,16.98
2016,8,21,6,30,17.90333,0,-9999.90039,7.13333,1.6,0.72,3.62667,0.3,1.81333,286,93.24667,100.67601,0.30385,-9999.90039,0.29244,4.27733,16.818
2016,8,21,6,45,17.83133,0,-9999.90039,26.06667,5.93333,1.14,4.77333,0.12,1.5,251,93.30001,100.69666,0.30314,-9999.90039,0.2923,4.29067,16.75467
2016,8,21,7,0,17.948,0,-9999.90039,53.06667,12.4,1.68,6.58,0.42,2.9,258,93.21333,100.71732,0.30245,-9999.90039,0.2915,4.32267,16.85933
2016,8,21,7,15,18.394,0,-9999.90039,134.60001,32,2.22,7.61333,0.36,3.49333,293,92.63333,100.73734,0.30119,-9999.90039,0.29136,4.38533,17.20067
2016,8,21,7,30,18.70133,0,-9999.90039,129.46666,30.4,1.8,5.92667,0.3,2.70667,274,91.46,100.75333,0.30035,-9999.90039,0.2908,4.35333,17.30267
2016,8,21,7,45,18.49933,0,-9999.90039,123.73333,28.46667,3.30667,9.26,1.02,5.32,264,90.78665,100.77135,0.29977,-9999.90039,0.2908,4.38067,16.98733
2016,8,21,8,0,18.69133,0,-9999.90039,137.93333,31.86667,4.32667,9.86,1.56,6.27333,264,90.07999,100.78868,0.29945,-9999.90039,0.29015,4.36933,17.054
2016,8,21,8,15,19.014,0,-9999.90039,247,57.86666,3.97333,9.37333,1.26,5.73333,267,88.88,100.802,0.29885,-9999.90039,0.2901,4.35867,17.16
2016,8,21,8,30,19.29333,0,-9999.90039,219.33333,49.6,5.25333,11.49333,2.28,7.67333,271,86.41333,100.81665,0.2981,-9999.90039,0.28991,4.382,16.99067
2016,8,21,8,45,19.12267,0,-9999.90039,268.13333,61.53333,3.74,8.70667,1.44,5.24667,303,85.99334,100.82999,0.2981,-9999.90039,0.2894,4.36067,16.74667
2016,8,21,9,0,19.67733,0,-9999.90039,376.46667,87.8,6.76667,13.65333,3.60667,10.28667,286,83.09335,100.83999,0.29749,-9999.90039,0.28913,4.36333,16.74867
2016,8,21,9,15,19.95733,0,-9999.90039,519,120.4,6.76,14.02,3.12,9.84667,240,80.54666,100.85198,0.29735,-9999.90039,0.2886,4.37867,16.53067
2016,8,21,9,30,19.83,0,-9999.90039,351.20001,79.6,5.18667,11.24,2.70667,7.73333,263,79.69334,100.85599,0.29665,-9999.90039,0.2886,4.36667,16.23933
2016,8,21,9,45,20.45933,0,-9999.90039,519.13336,116.46667,6.89333,13.90667,3.54,10.96,261,77.8,100.87066,0.2966,-9999.90039,0.28804,4.37467,16.47267
2016,8,21,10,0,20.928,0,-9999.90039,566.33331,126.13333,4.88,10.89333,2.34,8.34667,281,76.21334,100.88801,0.29623,-9999.90039,0.2879,4.35867,16.60266
2016,8,21,10,15,20.74,0,-9999.90039,576.53333,127.53333,6.94667,13.24,4.26667,9.62667,257,74.32667,100.90601,0.2959,-9999.90039,0.28776,4.358,16.02867
2016,8,21,10,30,21.44533,0,-9999.90039,670.53333,146.39999,7.8,16.24666,4.63333,11.38,263,71.80667,100.91467,0.29553,-9999.90039,0.28725,4.358,16.164
2016,8,21,10,45,21.27267,0,-9999.90039,637.73334,139.73334,6.71333,13.84667,3.78,10.76667,285,71.20667,100.92135,0.2952,-9999.90039,0.2872,4.37867,15.86733
2016,8,21,11,0,22.01067,0,-9999.90039,619.79999,147.39999,7.38,14.09333,3.86,9.49333,285,69.55334,100.92867,0.29451,-9999.90039,0.28673,4.36,16.20733
2016,8,21,11,15,21.87867,0,-9999.90039,602.93335,130.73334,6.72,14.86,3.66667,10.4,272,68.88667,100.94067,0.2944,-9999.90039,0.2865,4.37267,15.92933
2016,8,21,11,30,22.18667,0,-9999.90039,576.06665,157.60001,7.93333,15.48,4.4,11.98,267,67.04666,100.95466,0.29384,-9999.90039,0.28575,4.37533,15.80133
2016,8,21,11,45,22.58867,0,-9999.90039,221.46666,168.33333,6.94,14.56666,4.09333,10.46667,263,66.68667,100.96465,0.2937,-9999.90039,0.28565,4.352,16.09667
2016,8,21,12,0,21.97133,0,-9999.90039,321,116.6,6.88667,13.78667,3.97333,9.82,270,66.35333,100.98267,0.29361,-9999.90039,0.28542,4.376,15.43333
2016,8,21,12,15,22.00533,0,-9999.90039,162.06667,139.2,7.43333,15.16667,4.28,10.99333,241,66.54,100.98666,0.293,-9999.90039,0.285,4.368,15.50933
2016,8,21,12,30,22.956,0,-9999.90039,407.66666,205.53334,8.65333,16.68,5.06,11.55333,281,65.07333,100.98666,0.293,-9999.90039,0.28486,4.35467,16.064
2016,8,21,12,45,22.64133,0,-9999.90039,255.60001,134.06667,7.6,15.65333,4.21333,11.00667,237,64.22666,101.00467,0.29263,-9999.90039,0.28449,4.362,15.56067
2016,8,21,13,0,22.82867,0,-9999.90039,283.60001,153,6.34,11.91333,3.97333,9.74667,296,65.08,101.01868,0.2923,-9999.90039,0.2843,4.37867,15.93933
2016,8,21,13,15,21.24667,0,-9999.90039,266.53333,61.8,7.32667,16.62,4.2,11.67333,254,66.47334,101.05466,0.29155,-9999.90039,0.28421,4.35267,14.76533
2016,8,21,13,30,21.77867,0,-9999.90039,358.33334,126.06667,7.61333,16.2,5.01333,12.52,279,67.64001,101.06399,0.2915,-9999.90039,0.28388,4.37533,15.54667
2016,8,21,13,45,22.13934,0,-9999.90039,306.46667,133.66667,7.56667,14.38,3.90667,9.8,285,66.2,101.07132,0.29131,-9999.90039,0.2836,4.37733,15.556
2016,8,21,14,0,23.08733,0,-9999.90039,163.2,189,7.19333,14.39333,3.90667,10.27333,281,64.52,101.07333,0.2908,-9999.90039,0.28307,4.35467,16.04867
2016,8,21,14,15,23.30267,0,-9999.90039,597.59998,161.53334,5.60667,13.97333,2.4,8.81333,264,64.02,101.07465,0.29075,-9999.90039,0.28275,4.37933,16.136
2016,8,21,14,30,23.35467,0,-9999.90039,664.53333,158.93333,8.41333,16.02,4.52,10.53333,270,62.6,101.07598,0.29043,-9999.90039,0.28247,4.374,15.83467
2016,8,21,14,45,22.87333,0,-9999.90039,376.53333,113.33334,6.9,15.24,3.78,10.28667,277,63.31333,101.08332,0.2901,-9999.90039,0.2821,4.35867,15.554
2016,8,21,15,0,23.15533,0,-9999.90039,577.33331,129.86667,7.5,16.87333,4.16,11.91333,260,63.36,101.08465,0.28949,-9999.90039,0.28205,4.354,15.83333
2016,8,21,15,15,22.82067,0,-9999.90039,426.26666,112.4,6.59333,14.76,3.36667,10.63333,218,63.59999,101.10399,0.2894,-9999.90039,0.28149,4.38133,15.57733
2016,8,21,15,30,20.78934,0,-9999.90039,310.46667,70.53333,9.74667,18.78666,6.39333,14.14667,293,70.14666,101.14668,0.28881,-9999.90039,0.2814,4.35333,15.12933
2016,8,21,15,45,18.81133,0.2,-9999.90039,122.93333,28.6,9.67333,18.55333,6.76,14.63333,317,78.16001,101.198,0.2886,-9999.90039,0.2814,4.37133,14.942
2016,8,21,16,0,17.86067,0,-9999.90039,189.46666,44.53333,3.42667,9.25333,1.80667,6.10667,295,83.30001,101.22066,0.28907,-9999.90039,0.28135,4.374,15.00933
2016,8,21,16,15,18.41133,0,-9999.90039,219.26666,52.13334,3.42667,9.30667,1.2,5.38,278,84,101.20467,0.28851,-9999.90039,0.28087,4.35933,15.67867
2016,8,21,16,30,18.67333,0,-9999.90039,164.73334,39.53333,3.84667,9.32,1.02,5.97333,267,81.50668,101.22666,0.28809,-9999.90039,0.28065,4.35733,15.46533
2016,8,21,16,45,19.57134,0,-9999.90039,344.79999,83.33334,4.93333,10.9,2.16,7.79333,263,77.92,101.22599,0.2879,-9999.90039,0.2806,4.39533,15.632
2016,8,21,17,0,19.45867,0,-9999.90039,168.33333,38.46667,4.44667,9.86667,1.44,6.1,253,75.30667,101.26001,0.2879,-9999.90039,0.2806,4.356,14.99667
2016,8,21,17,15,18.27667,0,-9999.90039,145.26666,33.6,9.12667,18.42667,5.18667,13.12,326,77.12,101.30067,0.2879,-9999.90039,0.2806,4.37,14.21867
2016,8,21,17,30,18.19733,0,-9999.90039,156.86667,36.4,5.44,11.66667,2.52,7.97333,312,78.78667,101.32066,0.28734,-9999.90039,0.28051,4.35733,14.47067
2016,8,21,17,45,17.876,0,-9999.90039,68.6,15.73333,3.25333,8.16,0.96,4.46667,327,80.16,101.34265,0.2872,-9999.90039,0.27999,4.36333,14.42733
2016,8,21,18,0,17.53067,0.2,-9999.90039,71.93333,16.73333,0.66,2.34667,0.06,0.84,355,81.76665,101.35066,0.2872,-9999.90039,0.2799,4.372,14.39533
2016,8,21,18,15,17.644,0,-9999.90039,73.53333,17.4,0.54,2.88667,0.06,0.6,272,83.40666,101.35933,0.2872,-9999.90039,0.2799,4.354,14.81733
2016,8,21,18,30,17.6,0,-9999.90039,64.66666,15.13333,1.62,5.00667,0.18,2.16667,272,84.29333,101.36934,0.28678,-9999.90039,0.2799,4.36533,14.93733
2016,8,21,18,45,17.65267,0,-9999.90039,89.53333,21.13333,2.34,5.97333,0.18,2.16,278,85.2,101.37667,0.28659,-9999.90039,0.27985,4.37067,15.15667
2016,8,21,19,0,17.734,0,-9999.90039,56.26667,13.06667,1.08,4.46,0.06,1.32,237,85.49999,101.38734,0.2865,-9999.90039,0.27962,4.35867,15.29067
2016,8,21,19,15,17.53533,0,-9999.90039,31.93333,7.2,0.54,3.18,0,0.9,264,86.24,101.40868,0.28645,-9999.90039,0.27925,4.36067,15.232
2016,8,21,19,30,17.588,0,-9999.90039,16.86667,3.26667,2.04,5.98,0.36,2.70667,289,86.85999,101.42268,0.28602,-9999.90039,0.2792,4.35533,15.39333
2016,8,21,19,45,17.922,0,-9999.90039,6.4,1.33333,2.94667,7.00667,0.78,3.42667,333,83.00667,101.44533,0.2857,-9999.90039,0.2792,4.33467,15.01133
2016,8,21,20,0,17.66667,0,-9999.90039,1.4,1,1.14,3.85333,0.12,1.44,316,79.62667,101.47666,0.2857,-9999.90039,0.2792,4.31667,14.12133
2016,8,21,20,15,17.50533,0,-9999.90039,1,1,1.8,4.34,0.36,1.08,338,79.10667,101.498,0.2857,-9999.90039,0.27915,4.322,13.864
2016,8,21,20,30,17.42133,0,-9999.90039,1,1,3.54,7.32667,0.24,2.7,327,78.87999,101.53334,0.28592,-9999.90039,0.27901,4.31,13.73533
2016,8,21,20,45,17.28067,0,-9999.90039,1,1,2.88,5.80667,0.6,3.13333,345,78.72,101.55932,0.28639,-9999.90039,0.27878,4.31,13.568
2016,8,21,21,0,17.14933,0,-9999.90039,1,1,2.52,5.85333,0.42,2.1,324,78.72666,101.58266,0.28597,-9999.90039,0.2785,4.30333,13.44133
2016,8,21,21,15,17.042,0,-9999.90039,1,1,3.06,7.56667,0.72,4.15333,345,78.44666,101.61199,0.28575,-9999.90039,0.2785,4.30133,13.28267
2016,8,21,21,30,16.87267,0,-9999.90039,1,1,3.84,7.88667,0.9,3.72667,352,78.89999,101.62733,0.2857,-9999.90039,0.2785,4.29467,13.208
2016,8,21,21,45,16.692,0,-9999.90039,1,1,3.06,6.27333,0.36,2.52,330,79.6,101.636,0.28561,-9999.90039,0.2785,4.29667,13.16533
2016,8,21,22,0,16.45466,0,-9999.90039,1,1,2.16,4.45333,0.12,1.8,344,80.52,101.64001,0.28542,-9999.90039,0.2785,4.29267,13.11067
2016,8,21,22,15,16.342,0,-9999.90039,1,1,2.76,6.64,0.3,2.76,344,81.41333,101.64535,0.285,-9999.90039,0.2785,4.29533,13.172
2016,8,21,22,30,16.20867,0,-9999.90039,1,1,1.02,3.55333,0,1.2,340,81.64668,101.66534,0.285,-9999.90039,0.27813,4.29,13.08333
2016,8,21,22,45,16.052,0,-9999.90039,1,1,0.84,3.36667,0.06,0.66,288,81.95333,101.67534,0.285,-9999.90039,0.27781,4.29067,12.98667
2016,8,21,23,0,15.80667,0,-9999.90039,1,1,0.72,2.94,0,0.66,309,82.71334,101.68732,0.285,-9999.90039,0.2777,4.28867,12.89
2016,8,21,23,15,15.47067,0,-9999.90039,1,1,0.84,3.24,0,0.6,307,83.61332,101.71532,0.28463,-9999.90039,0.27775,4.288,12.72667
2016,8,21,23,30,15.37866,0,-9999.90039,1,1,0.9,3.18667,0.06,1.08,302,84.28,101.72332,0.2843,-9999.90039,0.2777,4.28267,12.758
2016,8,21,23,45,15.25867,0,-9999.90039,1,1,0.66,3.06,0,0.84,323,84.53999,101.73999,0.2843,-9999.90039,0.2777,4.28533,12.686
2016,8,22,0,0,15.15267,0,-9999.90039,1,1,1.14,4.03333,0.12,1.5,305,84.94666,101.76001,0.2843,-9999.90039,0.2777,4.28,12.656
2016,8,22,0,15,15.15133,0,-9999.90039,1,1,0.9,3.67333,0.12,0.96,334,85.22,101.78134,0.28425,-9999.90039,0.2777,4.28,12.70533
2016,8,22,0,30,15.09933,0,-9999.90039,1,1,0.96,3.49333,0.24,1.68,312,85.33334,101.79534,0.28397,-9999.90039,0.27747,4.276,12.67267
2016,8,22,0,45,14.898,0,-9999.90039,1,1,0.54,2.82,0.06,1.02,323,85.80001,101.80265,0.28365,-9999.90039,0.27737,4.28,12.558
2016,8,22,1,0,14.50867,0,-9999.90039,1,1,0.42,1.92,0,0.72,295,86.2,101.81666,0.2836,-9999.90039,0.277,4.27467,12.24533
2016,8,22,1,15,14.176,0,-9999.90039,1,1,0.24,1.32667,0.06,0.48,329,86.62668,101.83466,0.2836,-9999.90039,0.277,4.276,11.994
