year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2015,12,11,13,45,9.464,0,-999.90002,130.46666,35.46667,11.67333,19.58,9.07333,16.99333,258,70.31333,100.88535,0.30619,-999.90002,0.277,4.37333,4.34
2015,12,11,14,0,9.69667,0,-999.90002,209.66667,64.06667,8.96,16.74,7.07333,14.56667,258,69.27334,100.90734,0.30657,-999.90002,0.27686,4.368,4.348
2015,12,11,14,15,9.83067,0,-999.90002,245.86667,82.66666,12.27333,20.18667,9.5,16.55333,251,65.84666,100.91602,0.30657,-999.90002,0.27672,4.37467,3.758
2015,12,11,14,30,10.01667,0,-999.90002,224.73334,79.8,10.46667,19.16667,7.35333,15.06,240,65.08666,100.95266,0.30657,-999.90002,0.27686,4.38733,3.768
2015,12,11,14,45,9.69133,0,-999.90002,196.86667,70.93333,12.7,20.79333,9.86,18.2,263,65.19333,100.98266,0.30643,-999.90002,0.27695,4.36667,3.48133
2015,12,11,15,0,9.82533,0,-999.90002,171.53334,60.86666,9.32667,15.53333,6.7,13.23333,271,65.07999,100.994,0.30657,-999.90002,0.27691,4.37733,3.588
2015,12,11,15,15,9.50333,0,-999.90002,141,47.8,13.72,22.26,11.00667,18.13333,285,65.15333,101.04334,0.30633,-999.90002,0.27695,4.38467,3.29533
2015,12,11,15,30,9.248,0,-999.90002,109.46667,31.66667,12.33333,20.73333,9.74,16.56,284,65.36666,101.07265,0.3061,-999.90002,0.27686,4.36267,3.10067
2015,12,11,15,45,8.828,0,-999.90002,44.93333,12.33333,9.38,15.42,7.06,13.74,263,67.04,101.12066,0.30615,-999.90002,0.277,4.382,3.05467
2015,12,11,16,0,8.412,0,-999.90002,20.86667,5.4,7.55333,13.60667,5.42667,10.75333,267,69.05334,101.15335,0.30619,-999.90002,0.277,4.35733,3.07467
2015,12,11,16,15,7.904,0,-999.90002,7.8,1.13333,7.8,14.52,5.92,12.58,260,71.02666,101.19732,0.30615,-999.90002,0.27695,4.35067,2.984
2015,12,11,16,30,7.45267,0,-999.90002,3.26667,1,5.84667,12.4,4.39333,10.46667,279,72.52,101.23132,0.30638,-999.90002,0.27672,4.33,2.84533
2015,12,11,16,45,7.10533,0,-999.90002,1.06667,1,4.51333,10.41333,3.30667,8.64667,286,73.89333,101.25333,0.30689,-999.90002,0.27658,4.32667,2.77333
2015,12,11,17,0,6.688,0,-999.90002,1,1,2.22,6.83333,1.02,5.25333,275,75.46666,101.29666,0.30731,-999.90002,0.27691,4.31467,2.66533
2015,12,11,17,15,6.33867,0,-999.90002,1,1,1.80667,6.15333,1.38,5.23333,279,77.04001,101.30998,0.30717,-999.90002,0.27686,4.31867,2.61733
2015,12,11,17,30,6.00333,0,-999.90002,1,1,1.08,4.76667,0.48,3.56,253,78.41333,101.34799,0.30703,-999.90002,0.27677,4.31,2.54
2015,12,11,17,45,5.72,0,-999.90002,1,1,0.66,3.90667,0.06,1.74,253,79.5,101.37,0.30685,-999.90002,0.27691,4.312,2.456
2015,12,11,18,0,5.102,0,-999.90002,1,1,0,0.6,0,0.18,300,80.34666,101.39334,0.3068,-999.90002,0.27677,4.30133,2.00067
2015,12,11,18,15,4.86667,0,-999.90002,1,1,0.12,1.98,0,0.42,247,82.12,101.42667,0.3068,-999.90002,0.27639,4.29933,2.078
