Array Identifier,Year,Julian Day,Time,Logger Battery Voltage,Net Radiometer,Incoming Shortwave Radiation,Reflected Shortwave Radiation,Relative Humidity,Ambient Air Temperature,Barometric Pressure,Wind Direction,Wind Speed,Wind Speed at Rain Gauge,Spare Three,Belfort Rain Gauge,Sonic Range Sensor for Snow Depth,Shallow Soil Temperature,Medium Depth Soil Temperature,Deep Soil Temperature,Shallow Soil Moisture,Medium Depth Soil Moisture,Deep Soil Moisture,Precipitation (GeoNor),Spare Two,Precipitation (Tipping Bucket),Driving Precipitation Count (South),Driving Precipitation Count (East),Driving Precipitation Count (North),Driving Precipitation Count (West),D4,D3,Driving Precipitation Total (South),Driving Precipitation Total (East),Driving Precipitation Total (North),Driving Precipitation Total (West),,,,
111,2013,115,700,12.87125,-999.900024,278.911804,52.18594,97.035263,1.851807,101.960098,40.216942,3.3,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.787796,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,715,12.97721,-999.900024,317.821289,52.184559,93.056847,2.592377,101.950996,24.878981,2.6,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.592102,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,730,13.11872,-999.900024,343.764313,52.184319,92.825089,2.973755,101.985397,24.45974,2.458333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.7621,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,745,13.3859,-999.900024,382.681702,52.18441,92.202721,3.305908,101.985397,41.614712,4.083333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.563004,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,800,13.72052,-999.900024,434.560303,52.183151,87.539223,3.769867,101.993599,61.687752,4.091667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.712204,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,815,13.94187,-999.900024,473.394409,52.174141,89.035057,4.331696,101.990303,43.21352,3.008333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.705307,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,830,13.89503,-999.900024,525.172729,52.164162,88.130127,4.736145,101.986702,48.46151,5.216667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.883102,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,845,13.87061,-999.900024,564.069275,52.163689,89.007523,5.250397,101.977997,74.093468,3.283334,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.585205,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,900,13.85136,-999.900024,615.934021,52.163368,87.55275,5.200653,101.960602,30.18124,5.3,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.326904,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,915,13.84529,-999.900024,628.900024,52.16328,86.316513,5.848206,101.943398,42.023788,2.291667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.688904,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,930,13.82734,-999.900024,693.750122,52.164421,86.58297,6.544922,101.943802,40.56255,2.508333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.539993,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,945,13.81508,-999.900024,745.608276,52.163651,84.86367,6.903717,101.960701,53.250702,2.75,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.597198,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1000,13.80345,-999.900024,758.551697,52.162022,86.573051,7.580688,101.960098,91.278923,2.1,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.537704,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1015,13.79059,-999.900024,395.470001,52.160149,81.905472,7.73703,101.959503,31.629551,3.775,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.410706,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1030,13.78475,-999.900024,499.209595,52.161171,78.959229,8.027008,101.942596,28.85713,3.241667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.547501,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1045,13.79015,-999.900024,978.955017,52.160389,79.574532,7.844391,101.959602,56.03664,4.441667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.335999,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1100,13.79013,-999.900024,226.907303,52.15974,75.05471,7.819427,101.950699,65.662643,4.283333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.478195,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1115,13.7956,-999.900024,1056.80896,52.163158,73.889999,7.87149,101.9347,42.32515,6.75,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.532196,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1130,13.7847,-999.900024,745.60083,52.163132,72.521698,8.264801,101.951897,43.856861,4.216666,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.557404,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1145,13.79577,-999.900024,823.408386,52.16349,67.864594,8.029053,101.952103,33.937778,6.625,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.578705,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1200,13.79587,-999.900024,317.691803,52.16328,69.166191,8.213501,101.934799,50.226212,3.366667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.473694,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1215,13.79587,-999.900024,518.682373,52.16349,70.05648,8.477081,101.9263,51.150139,4.783333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.787506,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1230,13.80145,-999.900024,356.594299,52.163509,68.755333,8.186401,101.917702,20.761511,4.466667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.010406,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1245,13.80145,-999.900024,285.275513,52.163521,67.043297,8.475037,101.917702,44.14859,4,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.073807,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1300,13.80703,-999.900024,628.90271,45.64307,67.65963,8.264587,101.917702,48.208519,4.141666,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.599503,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1315,13.80703,-999.900024,499.230011,45.642879,67.796593,7.845642,101.908997,75.752762,5.974999,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.613297,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1330,13.80703,-999.900024,771.540527,45.64307,62.865929,8.792786,101.883202,24.967291,5.066667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.554398,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1345,13.79587,-999.900024,466.805298,45.642189,63.89315,8.635162,101.831299,32.1147,8.783334,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.544403,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1400,13.80082,-999.900024,363.075195,45.642738,66.492432,8.108765,101.883102,22.243111,4.908333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,207.941498,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1415,13.82928,-999.900024,168.571793,45.643059,70.261673,7.635284,101.874603,10.62378,6.983333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.671707,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1430,13.85211,-999.900024,188.022293,52.163471,95.123901,5.270081,101.943497,38.315269,7.933333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.6418,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1445,13.13996,-999.900024,45.384621,52.163391,100,4.216797,101.977798,41.11771,6.575,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.975204,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1447,13.01216,-999.900024,51.868118,52.163361,100,4.19165,101.977798,14.90592,5,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,208.819794,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1500,13.94032,-999.900024,84.288162,52.16489,100,3.246063,101.944,35.335999,3.666667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,209.941696,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1515,13.95424,-999.900024,265.851013,52.168652,100,3.836517,101.962502,71.829552,5.083333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,210.484299,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1530,13.95585,-999.900024,473.377686,45.650761,100,4.427338,101.929398,23.59742,2.991667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,210.1427,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1545,13.96156,-999.900024,136.162292,52.16663,100,4.633331,101.944603,50.698589,3.2,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,210.102097,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1600,13.34218,-999.900024,51.869259,45.64394,100,4.865356,101.943802,39.824219,3.275,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,210.156296,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1615,12.92366,-999.900024,12.96805,45.646549,100,4.452209,101.962097,339.491089,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,210.583603,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1630,12.8567,-999.900024,0,52.16993,100,4.554596,102.005997,24.181601,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,211.302399,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1645,12.90692,-999.900024,51.87698,52.172279,100,3.372009,102.015503,42.986801,2.291667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.688904,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1700,13.9686,-999.900024,188.063507,52.174881,100,3.785736,102.025002,18.223881,2.325,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.838699,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1715,13.99713,-999.900024,110.247902,52.17667,100,3.967743,102.0429,38.4412,2.591667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.843307,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1730,13.99553,-999.900024,330.723907,45.651871,100,4.452576,102.0504,30.385889,2.808333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.859207,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1745,13.9951,-999.900024,252.885895,45.648151,100,5.017273,102.066002,338.422302,0.825,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.771896,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1800,14.00064,-999.900024,77.809502,45.64724,95.185928,5.25,102.108704,341.7052,2.083333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.823395,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1815,14.00622,-999.900024,162.096603,45.645401,96.762047,5.120728,102.116501,322.121399,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.821198,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1830,13.06317,-999.900024,45.388748,45.64711,97.173233,5.172241,102.134399,325.186615,0.866667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.806595,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1845,12.95715,-999.900024,25.93655,45.647331,98.406738,5.120331,102.151703,31.91777,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.800201,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1900,12.84599,-999.900024,12.9691,45.650249,96.902443,5.017792,102.187401,300.680115,0.266667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.800003,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1915,12.80255,-999.900024,0,45.652119,97.871063,4.788452,102.205399,354.989594,0.283333,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.797806,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1930,12.79102,-999.900024,0,45.656651,98.553673,4.510681,102.224503,2.627732,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.783493,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,1945,12.78111,-999.900024,0,45.659389,100,4.204987,102.251404,354.983002,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.792694,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,2000,12.77722,-999.900024,0,45.65868,100,3.94812,102.277,352.694885,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.794403,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,2015,12.77178,-999.900024,0,45.659191,100,3.690765,102.320198,25.017281,0,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.798904,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
111,2013,115,2030,12.76063,-999.900024,0,45.660709,99.125954,4.050354,102.355301,7.471121,0.991667,0,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,-999.900024,212.802002,-999.900024,-9999.900391,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999.9000244,-999.9000244,-999.9000244,-999.9000244
